subject,gesture,sequence_type,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_median,acc_x_q25,acc_x_q75,acc_x_iqr,acc_x_diff_mean,acc_x_diff_std,acc_x_diff_max,acc_x_diff_min,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_median,acc_y_q25,acc_y_q75,acc_y_iqr,acc_y_diff_mean,acc_y_diff_std,acc_y_diff_max,acc_y_diff_min,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_median,acc_z_q25,acc_z_q75,acc_z_iqr,acc_z_diff_mean,acc_z_diff_std,acc_z_diff_max,acc_z_diff_min,rot_w_mean,rot_w_std,rot_w_min,rot_w_max,rot_w_range,rot_w_median,rot_w_q25,rot_w_q75,rot_w_iqr,rot_w_diff_mean,rot_w_diff_std,rot_w_diff_max,rot_w_diff_min,rot_x_mean,rot_x_std,rot_x_min,rot_x_max,rot_x_range,rot_x_median,rot_x_q25,rot_x_q75,rot_x_iqr,rot_x_diff_mean,rot_x_diff_std,rot_x_diff_max,rot_x_diff_min,rot_y_mean,rot_y_std,rot_y_min,rot_y_max,rot_y_range,rot_y_median,rot_y_q25,rot_y_q75,rot_y_iqr,rot_y_diff_mean,rot_y_diff_std,rot_y_diff_max,rot_y_diff_min,rot_z_mean,rot_z_std,rot_z_min,rot_z_max,rot_z_range,rot_z_median,rot_z_q25,rot_z_q75,rot_z_iqr,rot_z_diff_mean,rot_z_diff_std,rot_z_diff_max,rot_z_diff_min,thm_1_mean,thm_1_std,thm_1_min,thm_1_max,thm_1_range,thm_1_missing,thm_2_mean,thm_2_std,thm_2_min,thm_2_max,thm_2_range,thm_2_missing,thm_3_mean,thm_3_std,thm_3_min,thm_3_max,thm_3_range,thm_3_missing,thm_4_mean,thm_4_std,thm_4_min,thm_4_max,thm_4_range,thm_4_missing,thm_5_mean,thm_5_std,thm_5_min,thm_5_max,thm_5_range,thm_5_missing,tof_1_mean,tof_1_std,tof_1_min,tof_1_max,tof_1_median,tof_1_missing_rate,tof_1_active_pixels_mean,tof_1_active_pixels_std,tof_2_mean,tof_2_std,tof_2_min,tof_2_max,tof_2_median,tof_2_missing_rate,tof_2_active_pixels_mean,tof_2_active_pixels_std,tof_3_mean,tof_3_std,tof_3_min,tof_3_max,tof_3_median,tof_3_missing_rate,tof_3_active_pixels_mean,tof_3_active_pixels_std,tof_4_mean,tof_4_std,tof_4_min,tof_4_max,tof_4_median,tof_4_missing_rate,tof_4_active_pixels_mean,tof_4_active_pixels_std,tof_5_mean,tof_5_std,tof_5_min,tof_5_max,tof_5_median,tof_5_missing_rate,tof_5_active_pixels_mean,tof_5_active_pixels_std,sequence_id
SUBJ_004117,Above ear - pull hair,Target,4.907081117021277,1.4615088705936277,1.4921875,9.23046875,7.73828125,4.578125,4.0625,5.31640625,1.25390625,0.012143342391304348,1.3231422345534283,3.5234375,-3.64453125,7.296791888297872,3.628538356950111,-2.36328125,9.7421875,12.10546875,8.82421875,8.6171875,9.07421875,0.45703125,-0.008322010869565218,1.4151164589630867,4.98046875,-4.5234375,0.3292885638297872,3.4855563199332322,-2.8359375,9.90234375,12.73828125,-1.19140625,-1.67578125,0.595703125,2.271484375,-0.018851902173913044,1.6345648427318162,5.97265625,-4.63671875,0.16326904296875,0.12043847271964599,0.01226806640625,0.432861328125,0.42059326171875,0.11798095703125,0.08013916015625,0.195343017578125,0.115203857421875,0.0004604173743206522,0.04285266844578378,0.16461181640625,-0.1055908203125,-0.23610086643949468,0.05759401171853626,-0.3636474609375,-0.146484375,0.2171630859375,-0.22064208984375,-0.274017333984375,-0.187744140625,0.086273193359375,-0.0014900539232336957,0.02735445623338624,0.088134765625,-0.10992431640625,-0.6209924576130319,0.20359663736757916,-0.74114990234375,-0.0810546875,0.66009521484375,-0.7161865234375,-0.7230224609375,-0.66339111328125,0.05963134765625,0.0004192849864130435,0.07186916113148648,0.23577880859375,-0.2640380859375,-0.6852702688663563,0.06671885943778126,-0.82940673828125,-0.61029052734375,0.2191162109375,-0.6580810546875,-0.701080322265625,-0.638916015625,0.062164306640625,7.961107336956522e-05,0.0218076912452818,0.05078125,-0.076904296875,28.68651471239455,1.7412302212378443,23.814756393432617,30.078510284423828,6.263753890991211,0.0,30.313129343885056,2.734306411786497,23.772356033325195,31.706880569458008,7.9345245361328125,0.0,28.403158471939413,1.6500017278652332,23.74067497253418,29.356830596923828,5.616155624389648,0.0,28.065659746210624,0.48248414988775823,26.52128219604492,29.001680374145508,2.4803981781005895,0.0,27.58369660884776,1.6224230016261838,23.68899345397949,29.6341552734375,5.945161819458011,0.0,177.55412922550278,44.88638918851636,0.0,249.0,182.0,0.2230718085106383,49.723404255319146,19.750251415215892,121.70849673202615,40.854926846480254,54.0,249.0,109.0,0.2370345744680851,48.829787234042556,21.173366599249636,126.28623566214807,38.835216813798056,30.0,249.0,121.0,0.36236702127659576,40.808510638297875,17.382601105302307,182.02080162354136,43.86229169504791,54.0,249.0,195.0,0.3447473404255319,41.93617021276596,16.708265574984708,197.89064649243466,34.11651301008343,87.0,249.0,201.0,0.5166223404255319,30.93617021276596,14.513976030927804,SEQ_009403
SUBJ_040733,Eyelash - pull hair,Target,6.200176886792453,1.4242036569960557,3.24609375,9.53125,6.28515625,6.62890625,5.703125,7.08203125,1.37890625,-0.015399639423076924,1.1821354240239532,4.75,-3.6015625,3.4890182783018866,3.3602668951568373,-2.94140625,5.79296875,8.734375,5.36328125,1.30859375,5.484375,4.17578125,0.0009014423076923077,1.0493523288548228,4.25,-3.5234375,5.51171875,2.052079202354133,2.67578125,9.61328125,6.9375,4.8984375,4.1328125,6.62109375,2.48828125,0.036057692307692304,1.1710024334071196,3.40625,-4.98046875,0.4323016472582547,0.06798665936415245,0.35797119140625,0.56903076171875,0.2110595703125,0.41119384765625,0.38665771484375,0.4395751953125,0.05291748046875,0.0003826434795673077,0.02282799928393537,0.080322265625,-0.081298828125,-0.22277601709905662,0.04046148930229371,-0.296142578125,-0.13763427734375,0.15850830078125,-0.23516845703125,-0.2509765625,-0.20916748046875,0.04180908203125,0.0014977088341346155,0.017603784000618596,0.05517578125,-0.05633544921875,-0.37112599498820753,0.19056396663463257,-0.52069091796875,-0.00396728515625,0.5167236328125,-0.47222900390625,-0.48583984375,-0.37249755859375,0.11334228515625,0.0008451021634615385,0.05806391806019498,0.15997314453125,-0.283935546875,-0.7638112194133255,0.024226348436791837,-0.84814453125,-0.7215576171875,0.1265869140625,-0.7559814453125,-0.78094482421875,-0.74920654296875,0.03173828125,-0.0006807767427884615,0.013581139302991905,0.04736328125,-0.048828125,29.0909420229354,0.9231771659121091,27.173789978027344,30.258708953857425,3.0849189758300817,0.0,29.967281341552734,2.9403909274284117,24.45827865600586,31.928682327270508,7.470403671264648,0.0,28.090937128606832,2.139067741390791,23.938161849975582,29.6229190826416,5.684757232666019,0.0,31.83857629883964,0.28340310717524114,31.54316520690918,32.436248779296875,0.8930835723876953,0.0,28.730442155082272,1.6459551462914612,25.360084533691406,30.15562057495117,4.795536041259762,0.0,138.3905990016639,43.23948626952582,53.0,249.0,132.0,0.29127358490566035,45.35849056603774,9.697489151054342,98.69240146281999,47.35381340514711,47.0,249.0,80.0,0.27446933962264153,46.43396226415094,15.908357165235172,111.39464882943143,38.41077622962465,51.0,249.0,106.0,0.294811320754717,45.132075471698116,16.02243443195757,127.86045655375553,42.0143223398484,64.0,249.0,116.0,0.19929245283018868,51.24528301886792,7.854588036414585,124.33395872420263,45.27374638071592,52.0,248.0,114.0,0.3714622641509434,40.22641509433962,9.067132245007315,SEQ_009504
SUBJ_027671,Eyebrow - pull hair,Target,2.75390625,1.3753332896517925,-0.1484375,6.09375,6.2421875,2.76171875,1.34375,4.037109375,2.693359375,-0.03064236111111111,1.0001356094151899,3.1796875,-3.6015625,0.9330767463235294,6.115389481406785,-6.30859375,9.8515625,16.16015625,-3.33984375,-3.58984375,9.01171875,12.6015625,0.08825231481481481,1.1627424134921418,12.5234375,-1.72265625,4.589470358455882,5.821594243474271,-6.2109375,10.44921875,16.66015625,8.3828125,-2.4404296875,9.0048828125,11.4453125,-0.07039930555555556,2.0535278106379433,5.515625,-13.09765625,0.46097340303308826,0.2435683870852271,0.085693359375,0.74517822265625,0.65948486328125,0.620574951171875,0.1573333740234375,0.6618804931640625,0.504547119140625,-0.0037525318287037037,0.02604529021998692,0.05767822265625,-0.147705078125,-0.13390036190257354,0.16497623316624035,-0.3294677734375,0.20025634765625,0.52972412109375,-0.21685791015625,-0.279541015625,0.032623291015625,0.312164306640625,0.0026457609953703704,0.034500035566804685,0.19439697265625,-0.08441162109375,-0.2829742431640625,0.3945297939041456,-0.83660888671875,0.16961669921875,1.0062255859375,-0.01727294921875,-0.7830352783203125,0.04107666015625,0.8241119384765625,-0.004895923755787037,0.048627876455203764,0.09454345703125,-0.3409423828125,-0.6651386934168199,0.08196818395210359,-0.77545166015625,-0.5113525390625,0.26409912109375,-0.68804931640625,-0.7389678955078125,-0.6090087890625,0.1299591064453125,0.0005768952546296297,0.035651458360167476,0.1121826171875,-0.1080322265625,26.613486261928784,3.247278920722785,23.872926712036133,31.619060516357425,7.746133804321293,0.0,26.531006490483005,2.3040762384517213,24.034395217895508,30.676040649414062,6.641645431518555,0.0,25.51633066289565,1.9610806198194362,23.766088485717773,28.868066787719727,5.101978302001953,0.0,27.23420701307409,2.5132390576825707,24.6768798828125,30.622787475585938,5.9459075927734375,0.0,25.371578777537625,1.3764151625579277,24.034894943237305,28.1650505065918,4.130155563354496,0.0,165.48089591567853,48.368155276705224,76.0,249.0,181.0,0.7383961397058824,16.74264705882353,23.030988179461414,117.18505747126437,39.000386171785806,71.0,249.0,100.0,0.8000919117647058,12.794117647058824,18.48692608267148,172.84922244759974,38.84475591296296,76.0,249.0,177.0,0.830078125,10.875,14.787433804734741,189.9467146126185,37.81886905562579,68.0,249.0,197.0,0.6485523897058824,22.49264705882353,17.53399904199964,172.69272237196765,50.245021487037846,53.0,249.0,177.0,0.7868795955882353,13.639705882352942,9.53913980130226,SEQ_009540
SUBJ_055211,Neck - pinch skin,Target,1.7973865327380953,3.932840632195491,-6.1171875,7.02734375,13.14453125,3.53515625,-3.2158203125,4.6572265625,7.873046875,0.09742093373493976,0.6888480965673215,3.41015625,-2.296875,4.199311755952381,3.884884055123406,-1.37890625,8.39453125,9.7734375,5.6328125,-1.22265625,7.890625,9.11328125,0.08123117469879518,0.7176715342347896,4.0625,-1.0390625,-0.33779761904761907,6.837317321913907,-7.2578125,12.234375,19.4921875,-4.59765625,-5.4306640625,9.0341796875,14.46484375,-0.18462914156626506,1.1547060711022181,2.75390625,-5.74609375,0.46162196568080355,0.031537965536793396,0.38873291015625,0.51507568359375,0.1263427734375,0.44720458984375,0.441741943359375,0.499053955078125,0.05731201171875,0.00029929287462349396,0.01778039798345147,0.08477783203125,-0.0418701171875,0.5066208612351191,0.26005243347592333,0.1136474609375,0.7470703125,0.6334228515625,0.666259765625,0.1275482177734375,0.703643798828125,0.5760955810546875,0.007288921310240964,0.02585998127691088,0.14422607421875,-0.02020263671875,-0.32814098539806547,0.31269056891110053,-0.6533203125,0.1435546875,0.796875,-0.527587890625,-0.5398101806640625,0.1353912353515625,0.675201416015625,-0.00769484186746988,0.047826991664024474,0.07940673828125,-0.26971435546875,-0.3193998790922619,0.397508970457253,-0.8787841796875,0.193115234375,1.0718994140625,-0.141632080078125,-0.875732421875,-0.01190185546875,0.86383056640625,0.011037803557981929,0.0383414739559119,0.1898193359375,-0.03936767578125,26.19132089614868,1.3451890472916517,24.24581527709961,29.210384368896484,4.964569091796875,0.0,26.610554899488175,1.6503035103762527,24.111103057861328,29.13280868530273,5.021705627441403,0.0,25.521610918499174,0.8869985847039941,24.32870483398437,28.685415267944336,4.3567104339599645,0.0,26.219978082747687,0.8868836204918504,25.12604522705078,28.89852523803711,3.772480010986328,0.0,27.444670336587087,2.1441066004366145,24.24193382263184,29.45471572875977,5.21278190612793,0.0,165.43138357705286,51.393276932238386,35.0,249.0,165.0,0.6692708333333334,21.166666666666668,17.366383326451995,126.45707376058041,61.710191983018625,16.0,248.0,113.0,0.6923363095238095,19.69047619047619,16.787166434991338,184.0867446393762,42.38203764265892,71.0,249.0,190.0,0.8091517857142857,12.214285714285714,11.774742367590436,188.15958240119315,42.94843559819956,58.0,249.0,196.0,0.7505580357142857,15.964285714285714,14.651870048508052,144.27849502028772,51.98451496112233,44.0,249.0,133.0,0.49572172619047616,32.273809523809526,23.87933515390013,SEQ_009553
SUBJ_053906,Cheek - pinch skin,Target,-5.552619485294118,4.376396140349527,-11.5859375,0.36328125,11.94921875,-8.16015625,-9.4638671875,-0.82421875,8.6396484375,-0.1349696828358209,1.261037672484993,3.3671875,-5.328125,-0.28797104779411764,1.6450364140173974,-3.95703125,6.80859375,10.765625,-0.203125,-1.162109375,0.1591796875,1.3212890625,-0.0028568097014925373,2.0886249412347286,5.1328125,-6.5546875,4.589269301470588,5.055571024512656,-3.70703125,13.76171875,17.46875,1.9609375,0.6689453125,9.93359375,9.2646484375,-0.12867304104477612,1.7478783448210347,4.94140625,-6.7421875,0.5851844338809743,0.20480548860969824,0.09295654296875,0.849365234375,0.75640869140625,0.47003173828125,0.4324951171875,0.8215179443359375,0.3890228271484375,-0.005009437674906717,0.07367054970654,0.1978759765625,-0.43743896484375,-0.30868350758272056,0.33061347986885964,-0.64788818359375,0.57525634765625,1.22314453125,-0.520965576171875,-0.59234619140625,0.0148162841796875,0.6071624755859375,-0.008235191231343284,0.15446938669893576,0.19049072265625,-1.22125244140625,0.22162403779871323,0.2019683240499679,-0.4708251953125,0.4783935546875,0.94921875,0.293914794921875,0.0435638427734375,0.3955230712890625,0.351959228515625,0.005356518190298507,0.1188208094007352,0.86859130859375,-0.33978271484375,0.08573734059053309,0.5668387119042068,-0.66241455078125,0.6209716796875,1.28338623046875,0.5023193359375,-0.5435028076171875,0.5831756591796875,1.126678466796875,0.018045453882929104,0.15273060189942472,1.24542236328125,-0.0836181640625,24.61760316175573,0.6939521178436391,23.56214141845703,25.72700881958008,2.1648674011230504,0.0,24.299553730908563,0.36494120113523976,23.53868293762207,25.409597396850582,1.870914459228512,0.0,25.113672705257642,1.356816968308779,23.485763549804688,27.514930725097656,4.029167175292969,0.0,24.564280061160815,0.7062310807611915,23.6806640625,25.965560913085938,2.2848968505859375,0.0,24.555194770588596,0.6421271994634332,23.74817276000977,25.36273956298828,1.614566802978512,0.0,136.85241730279898,46.25362760558064,60.0,249.0,126.0,0.9096966911764706,5.779411764705882,7.592266940844352,156.5204081632653,39.899166169957645,71.0,248.0,161.0,0.9099264705882353,5.764705882352941,7.642985340395127,81.65054744525547,38.83919167438068,33.0,243.0,69.0,0.7481617647058824,16.11764705882353,14.581948360664276,156.49137931034483,53.74893674804906,59.0,249.0,161.0,0.8933823529411765,6.823529411764706,8.709260076072155,234.25,6.977642868476432,229.0,246.0,231.0,0.9990808823529411,0.058823529411764705,0.23529411764705882,SEQ_009604
SUBJ_053217,Write name in air,Non-Target,0.08023821721311475,1.9100108017235526,-6.828125,3.70703125,10.53515625,0.60546875,-0.7734375,0.8359375,1.609375,0.048502604166666664,2.5854264793240525,9.30859375,-6.8203125,7.37640881147541,1.4358783866062217,4.18359375,10.2734375,6.08984375,6.8671875,6.25390625,8.4375,2.18359375,0.049153645833333336,1.5478854765387349,6.015625,-3.79296875,-6.427894467213115,1.9993419294161472,-9.6796875,-1.75,7.9296875,-7.421875,-8.03125,-4.96875,3.0625,0.09576822916666666,2.0366320539364673,4.83203125,-7.046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.51064012871414,0.5505640343689999,25.8299560546875,27.60738182067871,1.777425765991211,0.0,27.098889710473234,0.5486966818785581,25.7670955657959,28.191761016845703,2.4246654510498047,0.0,26.417265376106638,0.43206308963351636,25.635969161987305,27.272619247436523,1.6366500854492188,0.0,27.463637930447938,0.7064391805748012,25.92983055114746,28.56946182250977,2.6396312713623082,0.0,25.02021783297179,0.6643445688653112,24.29321479797364,27.01224136352539,2.7190265655517507,0.0,235.66326530612244,10.535599396517428,213.0,249.0,238.0,0.9748975409836066,1.6065573770491803,2.7891986540857534,186.19402985074626,76.79362512526484,60.0,249.0,239.0,0.9828381147540983,1.098360655737705,1.8080414005196375,234.41095890410958,10.478726808103122,211.0,249.0,236.0,0.9813012295081968,1.1967213114754098,1.998521356117391,87.70165745856353,54.465757375938495,17.0,249.0,73.0,0.9536372950819673,2.9672131147540983,1.0076301220084793,234.63478260869564,11.585846263799343,206.0,249.0,238.0,0.9705430327868853,1.8852459016393444,3.167966512572108,SEQ_009644
SUBJ_019262,Cheek - pinch skin,Target,-5.480415962837838,1.1399077905811281,-7.59765625,-2.88671875,4.7109375,-5.203125,-6.1796875,-4.83984375,1.33984375,-0.029377140410958905,0.7361583443202038,3.37109375,-1.41796875,-4.008868243243243,4.4625594893740805,-8.48046875,2.12890625,10.609375,-7.79296875,-8.17578125,0.587890625,8.763671875,-0.12756849315068494,0.7482357701304703,0.84375,-5.09765625,3.5103462837837838,3.8811412326202275,-1.6796875,9.12890625,10.80859375,2.076171875,-0.1484375,6.9970703125,7.1455078125,-0.0954623287671233,1.4787389603410954,3.1015625,-7.890625,0.765285182643581,0.0745502397904185,0.66436767578125,0.9237060546875,0.25933837890625,0.73028564453125,0.7001800537109375,0.810272216796875,0.1100921630859375,-0.0014614993578767124,0.022584876279647698,0.05938720703125,-0.137939453125,-0.3982345993454392,0.24952030049179347,-0.639404296875,-0.007568359375,0.6318359375,-0.59686279296875,-0.6215667724609375,-0.152618408203125,0.4689483642578125,-0.006850987264554794,0.03595210776019768,0.057861328125,-0.167236328125,0.3284408981735642,0.05365374774143748,0.192626953125,0.41998291015625,0.22735595703125,0.347564697265625,0.299560546875,0.3642730712890625,0.0647125244140625,0.0009238883240582192,0.03133887122815251,0.15179443359375,-0.09979248046875,0.2090652053420608,0.1867950110846198,-0.00927734375,0.45355224609375,0.46282958984375,0.078033447265625,0.0379180908203125,0.4254302978515625,0.38751220703125,-0.0032791764768835617,0.03104430306337288,0.10858154296875,-0.1885986328125,27.44940458761679,1.2189971042107273,25.057201385498047,29.934070587158203,4.876869201660156,0.0,28.265838159097207,0.5313812759590998,26.63696479797364,29.364643096923828,2.727678298950188,0.0,27.57404716594799,1.2002577347159982,25.193723678588867,29.073545455932617,3.87982177734375,0.0,27.293268925434834,2.1579262914760866,24.641345977783203,29.825279235839844,5.183933258056641,0.0,27.89286554181898,1.384803752217146,25.25875663757324,29.29646682739257,4.037710189819332,0.0,166.64207419898818,40.88409109052121,59.0,249.0,170.0,0.49915540540540543,32.054054054054056,22.826544465014727,157.74350779065122,43.87311150243567,0.0,249.0,158.0,0.47149493243243246,33.82432432432432,24.703297792820287,185.08720226079936,44.18576214377145,0.0,249.0,191.0,0.4769847972972973,33.472972972972975,19.60779145533801,162.68647450110865,39.02520271276796,79.0,249.0,165.0,0.5238597972972973,30.472972972972972,23.90704011033376,122.65940192600101,38.65531935178758,46.0,249.0,119.0,0.5834037162162162,26.66216216216216,21.946665711802222,SEQ_009710
SUBJ_051942,Text on phone,Non-Target,-1.865481954225352,5.163399979298895,-7.234375,12.953125,20.1875,-4.09375,-4.3984375,-3.94140625,0.45703125,-0.0016741071428571428,1.939058562205132,5.90234375,-8.30859375,6.849911971830986,2.209920247071881,0.60546875,8.8359375,8.23046875,7.80859375,7.6875,7.88671875,0.19921875,0.0026785714285714286,0.8710818742326746,4.29296875,-3.875,-3.990812059859155,2.4088279125753562,-7.33203125,5.0390625,12.37109375,-4.8046875,-4.8828125,-4.6328125,0.25,-0.0077008928571428575,1.8696721377990115,7.7734375,-5.5546875,0.1782931475572183,0.1341641279825875,0.0076904296875,0.60516357421875,0.59747314453125,0.1207275390625,0.112152099609375,0.1409912109375,0.028839111328125,0.003954206194196429,0.06635427596267533,0.29736328125,-0.20404052734375,0.37971690003301056,0.3724530124790074,-0.494384765625,0.616455078125,1.11083984375,0.54925537109375,0.523590087890625,0.576141357421875,0.05255126953125,-0.002450997488839286,0.16650561035323438,1.0196533203125,-0.59466552734375,-0.5956369319432219,0.22903830165008995,-0.75823974609375,0.72186279296875,1.4801025390625,-0.64739990234375,-0.6661376953125,-0.60791015625,0.0582275390625,0.00015869140625,0.23558410805744734,1.4305419921875,-1.30401611328125,-0.476714658065581,0.19041954568908454,-0.69720458984375,0.6142578125,1.31146240234375,-0.49969482421875,-0.504608154296875,-0.496490478515625,0.00811767578125,-0.0005876813616071428,0.21020220108086926,1.28607177734375,-1.11163330078125,27.458596028072733,0.6589281345652904,25.015945434570312,28.60856437683105,3.5926189422607386,0.0,26.417238799619003,0.8479132449680447,23.66245460510254,29.675336837768555,6.012882232666016,0.0,27.579140058705505,1.035257174046877,23.686676025390625,29.141016006469727,5.454339981079102,0.0,29.873649731488296,1.127682944553278,26.561363220214844,31.484102249145508,4.922739028930664,0.0,27.662579469277826,0.9563780720471197,24.503143310546875,28.248510360717773,3.7453670501708984,0.0,62.29864603481625,25.09253624771306,0.0,244.0,57.0,0.4311179577464789,36.40845070422535,10.702872412645718,97.21898543445505,37.491740408658075,0.0,249.0,101.0,0.5618397887323944,28.04225352112676,8.794102729043281,36.72129671319225,29.07810967469686,0.0,249.0,28.0,0.5112235915492958,31.281690140845072,10.190002140446154,22.492977141283394,25.17473811134271,0.0,219.0,12.0,0.20092429577464788,51.140845070422536,6.618999061914923,51.8696,24.975055472210666,0.0,230.0,47.0,0.4498239436619718,35.2112676056338,9.790647294715194,SEQ_009873
SUBJ_038277,Pull air toward your face,Non-Target,2.0634358723958335,3.7084368628321074,-4.15234375,12.05078125,16.203125,1.728515625,-1.31640625,5.078125,6.39453125,0.0011924342105263158,2.511281026005894,7.46875,-13.484375,4.9744873046875,4.513417011102535,-1.203125,9.671875,10.875,6.724609375,-1.01171875,9.4072265625,10.4189453125,0.08273026315789474,1.4078897807666857,10.1875,-3.2578125,0.20890299479166666,6.274582566033407,-9.55859375,8.60546875,18.1640625,-2.6015625,-3.28125,8.484375,11.765625,-0.10526315789473684,1.969019239404095,6.01953125,-7.96484375,0.35099156697591144,0.15331043718760584,0.00543212890625,0.55303955078125,0.547607421875,0.349273681640625,0.2658538818359375,0.50775146484375,0.2418975830078125,-0.0021792763157894735,0.08096097603847684,0.395751953125,-0.30926513671875,0.18826421101888022,0.45401701445933423,-0.68170166015625,0.79718017578125,1.4788818359375,0.270233154296875,-0.2635498046875,0.6150665283203125,0.8786163330078125,0.002173494037828947,0.28415093835124167,1.4605712890625,-1.2471923828125,0.16594632466634116,0.48221128990689605,-0.87469482421875,0.88543701171875,1.7601318359375,0.463348388671875,-0.0450592041015625,0.508758544921875,0.5538177490234375,-0.008465254934210527,0.3459610474067913,1.72088623046875,-1.26617431640625,-0.20176823933919272,0.5648781402997092,-0.89947509765625,0.4937744140625,1.39324951171875,0.122222900390625,-0.89404296875,0.3260040283203125,1.2200469970703125,0.004131116365131579,0.24394195894206358,1.09649658203125,-1.06103515625,25.572028915087383,1.7202228716673247,23.524179458618164,30.3082218170166,6.7840423583984375,0.0,24.932740489641827,1.2308879705066673,23.545061111450195,30.81892776489257,7.273866653442376,0.0,25.461700558662415,1.7959405643603341,23.611059188842773,30.39315414428711,6.782094955444336,0.0,26.006710449854534,1.389079251071959,24.12542152404785,29.848670959472656,5.723249435424805,0.0,24.36214977502823,0.748007237071407,23.47100067138672,28.21397590637207,4.742975234985352,0.0,192.32702702702701,33.12716814851233,101.0,249.0,192.0,0.9397786458333334,3.8541666666666665,10.831069474997483,173.57692307692307,40.17028472824071,86.0,248.0,173.0,0.9576822916666666,2.7083333333333335,8.447036791417185,172.84076433121018,37.922119805478474,79.0,249.0,169.0,0.92333984375,4.90625,13.778816867599096,162.6991304347826,74.45658144840513,14.0,249.0,184.0,0.9064127604166666,5.989583333333333,11.548353771269257,174.80536912751677,66.92003420414457,0.0,249.0,193.0,0.9757486979166666,1.5520833333333333,4.976758047134924,SEQ_009892
SUBJ_063464,Neck - scratch,Target,-5.965277777777778,6.629875788978798,-12.75390625,11.265625,24.01953125,-9.1328125,-9.46875,-7.7451171875,1.7236328125,-0.2002505896226415,2.5657197964878047,6.86328125,-10.26953125,-0.18055555555555555,1.6881401150611912,-1.7421875,8.0625,9.8046875,-0.69140625,-1.005859375,-0.09765625,0.908203125,-0.06434257075471699,1.7071906403227917,6.3203125,-5.66796875,2.5559895833333335,3.0676746621753312,-4.81640625,10.5078125,15.32421875,1.71484375,0.900390625,2.931640625,2.03125,-0.24285082547169812,2.056895819859255,4.21484375,-7.6640625,0.5521907099971065,0.14577313346682466,0.02899169921875,0.7960205078125,0.76702880859375,0.534515380859375,0.523040771484375,0.5529327392578125,0.0298919677734375,-0.00565208579009434,0.11439202771007276,0.37469482421875,-0.45245361328125,-0.3951416015625,0.22659572569892056,-0.70208740234375,0.59063720703125,1.292724609375,-0.479644775390625,-0.50640869140625,-0.4478912353515625,0.0585174560546875,0.006755325029481132,0.21012055204736563,1.292724609375,-0.5906982421875,0.26426075122974535,0.32895770669004654,-0.57196044921875,0.6175537109375,1.18951416015625,0.410980224609375,0.3735198974609375,0.450439453125,0.0769195556640625,-0.002420677329009434,0.2321628913559782,1.18951416015625,-1.117919921875,0.3096788194444444,0.44658757052246384,-0.57208251953125,0.7110595703125,1.28314208984375,0.537261962890625,0.47967529296875,0.5518035888671875,0.0721282958984375,0.001637584758254717,0.21364268736042874,1.28314208984375,-0.8580322265625,25.25392617119683,0.835418064570952,24.3591423034668,29.14351463317871,4.7843723297119105,0.0,24.86962639843976,0.6069314245543317,24.09025382995605,28.129959106445312,4.039705276489261,0.0,26.688028264928747,1.3553288149446836,24.16453742980957,29.23272705078125,5.06818962097168,0.0,25.670999244407373,0.8537326147182026,24.86248016357422,28.87258720397949,4.01010704040527,0.0,24.683444411666304,0.9575061566682476,24.06895065307617,27.616886138916016,3.5479354858398473,0.0,124.24685382381413,57.14940298586488,16.0,249.0,114.0,0.7010995370370371,19.12962962962963,8.057768959430799,119.21818181818182,46.71937979727756,24.0,246.0,110.0,0.7771990740740741,14.25925925925926,7.441587806438407,61.23286052009456,44.076042801365766,0.0,248.0,46.0,0.5104166666666666,31.333333333333332,15.806702750790624,132.82804995196926,64.97826593663447,6.0,249.0,135.0,0.6987847222222222,19.27777777777778,10.907721808963062,70.58472998137803,42.709150057922095,12.0,249.0,63.0,0.8446180555555556,9.944444444444445,17.2405816120277,SEQ_009972
